,time[ms],cpu_load,cpu_scaling_freq
19,1900,0.2307692307692308,825.0
20,2000,0.2727272727272727,1996.0
21,2100,0.0,1363.0
22,2200,0.2,825.0
23,2300,0.1111111111111111,1363.0
24,2400,0.2307692307692308,825.0
25,2500,,
26,2600,,1564.0
27,2700,,
28,2800,,1996.0
29,2900,0.16666666666666666,1536.0
30,3000,0.2,1996.0
31,3100,0.18181818181818185,1747.0
32,3200,0.2,1996.0
33,3300,0.16666666666666666,1996.0
34,3400,0.18181818181818185,1996.0
35,3500,0.3636363636363637,1996.0
36,3600,0.25,1536.0
37,3700,0.09090909090909093,1536.0
38,3800,,
39,3900,,1795.0
40,4000,0.21428571428571427,1996.0
41,4100,,
42,4200,,1996.0
43,4300,,
44,4400,,1564.0
45,4500,,
46,4600,,1843.0
47,4700,0.2222222222222222,1996.0
48,4800,0.2857142857142857,1996.0
49,4900,0.3,1536.0
50,5000,0.08333333333333333,825.0
51,5100,0.1111111111111111,1996.0
52,5200,0.3,1536.0
53,5300,0.1111111111111111,979.0
54,5400,0.4,1996.0
55,5500,,
56,5600,,825.0
57,5700,0.09090909090909093,1996.0
58,5800,0.38461538461538464,1536.0
59,5900,0.1111111111111111,1747.0
60,6000,,
61,6100,,1536.0
62,6200,0.08333333333333333,1536.0
63,6300,0.09090909090909093,1996.0
64,6400,0.125,1747.0
65,6500,0.3333333333333333,1996.0
66,6600,0.16666666666666666,1536.0
67,6700,0.125,1747.0
68,6800,0.18181818181818185,1747.0
69,6900,0.3636363636363637,1536.0
70,7000,0.0,1996.0
71,7100,0.2222222222222222,1843.0
72,7200,0.2727272727272727,825.0
73,7300,0.09090909090909093,1996.0
74,7400,0.2,1996.0
75,7500,0.2222222222222222,979.0
76,7600,,
77,7700,,1536.0
78,7800,0.18181818181818185,1747.0
79,7900,0.125,1996.0
0,0,,1996.0
1,100,1.0,1996.0
2,200,,
3,300,,1996.0
4,400,0.9523809523809524,1996.0
5,500,,
6,600,,1996.0
7,700,0.2,1996.0
8,800,0.3076923076923077,1747.0
9,900,0.3333333333333333,1996.0
10,1000,0.18181818181818185,1996.0
11,1100,0.25,825.0
12,1200,0.2222222222222222,1536.0
13,1300,,
14,1400,,1747.0
15,1500,0.19047619047619047,1996.0
16,1600,0.18181818181818185,1536.0
17,1700,0.0,1996.0
18,1800,0.09090909090909093,979.0
19,1900,,
20,2000,,1564.0
21,2100,0.2,825.0
22,2200,,
23,2300,,1536.0
24,2400,0.25,1996.0
25,2500,,
26,2600,,1996.0
27,2700,0.3636363636363637,1996.0
28,2800,0.18181818181818185,1996.0
29,2900,0.2222222222222222,1996.0
30,3000,0.15384615384615385,1996.0
31,3100,0.2,825.0
32,3200,0.4,1536.0
33,3300,,
34,3400,,1996.0
35,3500,0.2727272727272727,1843.0
36,3600,,
37,3700,,1996.0
38,3800,0.18181818181818185,825.0
39,3900,0.1,1363.0
40,4000,0.4166666666666667,1747.0
41,4100,0.16666666666666666,1996.0
42,4200,0.25,825.0
43,4300,,
44,4400,,1996.0
45,4500,0.2857142857142857,1363.0
46,4600,0.16666666666666666,825.0
47,4700,0.14285714285714285,1363.0
48,4800,0.2,1996.0
49,4900,0.1,1747.0
50,5000,0.2222222222222222,1843.0
51,5100,0.1111111111111111,1747.0
52,5200,0.25,1996.0
53,5300,,
54,5400,,825.0
55,5500,0.35714285714285715,1747.0
56,5600,0.18181818181818185,1747.0
57,5700,0.09090909090909093,1536.0
58,5800,0.18181818181818185,825.0
59,5900,0.0,1747.0
60,6000,,
61,6100,,979.0
62,6200,0.18181818181818185,1996.0
63,6300,0.1111111111111111,1996.0
64,6400,0.25,1536.0
65,6500,0.18181818181818185,1996.0
66,6600,0.1,1747.0
67,6700,,
68,6800,,1996.0
69,6900,0.1,1536.0
70,7000,0.25,1843.0
71,7100,0.0,1843.0
72,7200,0.1111111111111111,1747.0
73,7300,0.1111111111111111,1747.0
74,7400,0.2,825.0
75,7500,0.0,1996.0
76,7600,0.42857142857142855,1996.0
77,7700,0.2307692307692308,1996.0
78,7800,0.1176470588235294,1996.0
79,7900,0.3636363636363637,1996.0
0,0,,1996.0
1,100,,
2,200,,1996.0
3,300,1.0,1996.0
4,400,0.7777777777777778,1996.0
5,500,0.8888888888888888,1996.0
6,600,0.4,1996.0
7,700,0.3,1536.0
8,800,0.3,1996.0
9,900,0.375,1996.0
10,1000,0.2727272727272727,1996.0
11,1100,,
12,1200,,1996.0
13,1300,,
14,1400,,1679.5
15,1500,,
16,1600,,1996.0
17,1700,0.3076923076923077,1996.0
18,1800,,
19,1900,,1536.0
20,2000,0.2857142857142857,1996.0
21,2100,0.18181818181818185,1996.0
22,2200,0.0,1747.0
23,2300,0.13333333333333333,1363.0
24,2400,0.2222222222222222,1132.0
25,2500,0.18181818181818185,1996.0
26,2600,0.09090909090909093,1536.0
27,2700,0.2222222222222222,1996.0
28,2800,0.0,825.0
29,2900,,
30,3000,,1747.0
31,3100,0.16666666666666666,1996.0
32,3200,0.4,1747.0
33,3300,,
34,3400,,825.0
35,3500,0.15,1747.0
36,3600,0.3076923076923077,1996.0
37,3700,,
38,3800,,1536.0
39,3900,0.3333333333333333,1996.0
40,4000,0.2,1747.0
41,4100,0.16666666666666666,1996.0
42,4200,,
43,4300,,825.0
44,4400,0.13333333333333333,1536.0
45,4500,0.25,979.0
46,4600,0.0,1843.0
47,4700,0.2,825.0
48,4800,,
49,4900,,1747.0
50,5000,0.18181818181818185,1996.0
51,5100,0.16666666666666666,825.0
52,5200,0.2727272727272727,1996.0
53,5300,,
54,5400,,1996.0
55,5500,0.21428571428571427,1996.0
56,5600,0.3333333333333333,1363.0
57,5700,0.125,1996.0
58,5800,0.16666666666666666,825.0
59,5900,0.3333333333333333,825.0
60,6000,0.18181818181818185,1363.0
61,6100,0.3,1996.0
62,6200,0.21428571428571427,1363.0
63,6300,,
64,6400,,1996.0
65,6500,0.05882352941176471,1996.0
66,6600,0.09090909090909093,1747.0
67,6700,0.3636363636363637,1747.0
68,6800,0.1111111111111111,1843.0
69,6900,0.4166666666666667,1996.0
70,7000,0.1111111111111111,1536.0
71,7100,0.2222222222222222,1747.0
72,7200,0.1,1843.0
73,7300,0.125,1132.0
74,7400,,
75,7500,,
76,7600,,1996.0
77,7700,0.08695652173913042,825.0
78,7800,0.2,1536.0
79,7900,0.2222222222222222,1996.0
80,8000,0.25,1996.0
0,0,,1843.0
1,100,0.9230769230769232,1996.0
2,200,1.0,1996.0
3,300,0.8888888888888888,1996.0
4,400,,
5,500,,1996.0
6,600,1.0,1996.0
7,700,0.5,1996.0
8,800,0.5,1996.0
9,900,0.3333333333333333,1996.0
10,1000,0.4545454545454545,1747.0
11,1100,,
12,1200,,1747.0
13,1300,0.16666666666666666,1996.0
14,1400,0.1,825.0
15,1500,0.4,1363.0
16,1600,0.25,1996.0
17,1700,0.3333333333333333,1536.0
18,1800,0.4,1843.0
19,1900,0.25,1996.0
20,2000,0.1,825.0
21,2100,0.3333333333333333,1747.0
22,2200,0.3333333333333333,1747.0
23,2300,0.2307692307692308,825.0
24,2400,0.18181818181818185,1996.0
25,2500,0.25,1363.0
26,2600,0.16666666666666666,825.0
27,2700,0.2,1747.0
28,2800,0.07142857142857142,825.0
29,2900,,
30,3000,,1536.0
31,3100,0.08333333333333333,1363.0
32,3200,0.15384615384615385,1996.0
33,3300,0.16666666666666666,1996.0
34,3400,,
35,3500,,1996.0
36,3600,0.1,1996.0
37,3700,0.18181818181818185,1843.0
38,3800,0.2,1747.0
39,3900,0.08333333333333333,1747.0
40,4000,0.2727272727272727,1536.0
41,4100,0.09090909090909093,1363.0
42,4200,0.3,825.0
43,4300,,
44,4400,,1996.0
45,4500,0.3636363636363637,825.0
46,4600,0.1111111111111111,1747.0
47,4700,0.1,1747.0
48,4800,0.1111111111111111,1363.0
49,4900,0.18181818181818185,825.0
50,5000,0.0,1747.0
51,5100,,
52,5200,,1747.0
53,5300,0.3333333333333333,1536.0
54,5400,0.2,1996.0
55,5500,0.15384615384615385,1536.0
56,5600,0.16666666666666666,1747.0
57,5700,0.08333333333333333,1996.0
58,5800,,
59,5900,,1536.0
60,6000,0.2727272727272727,1996.0
61,6100,0.2,1996.0
62,6200,0.3636363636363637,1536.0
63,6300,0.4,1747.0
64,6400,0.2222222222222222,1996.0
65,6500,0.16666666666666666,1363.0
