time[ms],cpu_load,cpu_scaling_freq,cpu,sitename,w
800,0.875,1708.0,1,wikipedia,1.0740077777777777
800,,1708.0,1,wikipedia,1.0740077777777777
800,0.8888888888888888,1708.0,1,wikipedia,1.0740077777777777
800,,,1,wikipedia,1.0740077777777777
800,,1708.0,1,wikipedia,1.0740077777777777
800,0.7333333333333333,1708.0,1,wikipedia,1.0740077777777777
800,0.625,1708.0,1,wikipedia,1.0740077777777777
800,,,1,wikipedia,1.0740077777777777
800,0.6666666666666666,1708.0,1,wikipedia,1.0740077777777777
800,,,1,wikipedia,1.0740077777777777
800,0.8181818181818182,1708.0,1,wikipedia,1.0740077777777777
800,0.8333333333333334,1708.0,1,wikipedia,1.0740077777777777
800,0.9090909090909092,1708.0,1,wikipedia,1.0740077777777777
800,0.4444444444444444,1708.0,1,wikipedia,1.0740077777777777
800,,,1,wikipedia,1.0740077777777777
800,0.7692307692307693,1708.0,1,wikipedia,1.0740077777777777
800,0.7272727272727273,1708.0,1,wikipedia,1.0740077777777777
800,,,1,wikipedia,1.0740077777777777
800,0.6666666666666666,1708.0,1,wikipedia,1.0740077777777777
800,0.5833333333333334,1708.0,1,wikipedia,1.0740077777777777
800,0.8888888888888888,1708.0,1,wikipedia,1.0740077777777777
800,0.5384615384615384,1708.0,1,wikipedia,1.0740077777777777
900,0.8181818181818182,1708.0,1,wikipedia,1.0744418750000002
900,,1708.0,1,wikipedia,1.0744418750000002
900,,,1,wikipedia,1.0744418750000002
900,0.7272727272727273,1708.0,1,wikipedia,1.0744418750000002
900,0.8181818181818182,1708.0,1,wikipedia,1.0744418750000002
900,0.7647058823529411,1708.0,1,wikipedia,1.0744418750000002
900,,,1,wikipedia,1.0744418750000002
900,0.5,1708.0,1,wikipedia,1.0744418750000002
900,,1708.0,1,wikipedia,1.0744418750000002
900,0.75,1708.0,1,wikipedia,1.0744418750000002
900,0.5882352941176471,1708.0,1,wikipedia,1.0744418750000002
900,,,1,wikipedia,1.0744418750000002
